[2026-03-20 17:40:35.961] ID:0x7CE DLC:8 DATA: 03 7F 01 11 AA AA AA AA
[2026-03-20 17:40:36.045] ID:0x7E8 DLC:8 DATA: 03 41 4A 13 AA AA AA AA
[2026-03-20 17:40:36.053] ID:0x7EF DLC:8 DATA: 03 41 4A 13 AA AA AA AA
[2026-03-20 17:40:36.060] ID:0x7CE DLC:8 DATA: 03 7F 01 11 AA AA AA AA
[2026-03-20 17:40:36.142] ID:0x7E8 DLC:8 DATA: 03 41 4C FE AA AA AA AA
[2026-03-20 17:40:36.150] ID:0x7CE DLC:8 DATA: 03 7F 01 11 AA AA AA AA
[2026-03-20 17:40:36.246] ID:0x7E8 DLC:8 DATA: 04 41 4D 00 00 AA AA AA
[2026-03-20 17:40:36.262] ID:0x7CE DLC:8 DATA: 03 7F 01 11 AA AA AA AA
[2026-03-20 17:40:36.356] ID:0x7E8 DLC:8 DATA: 04 41 4E FF FF AA AA AA
[2026-03-20 17:40:36.372] ID:0x7CE DLC:8 DATA: 03 7F 01 11 AA AA AA AA
[2026-03-20 17:40:36.466] ID:0x7E8 DLC:8 DATA: 03 41 51 04 AA AA AA AA
[2026-03-20 17:40:36.466] ID:0x7CE DLC:8 DATA: 03 7F 01 11 AA AA AA AA
[2026-03-20 17:40:36.562] ID:0x7E8 DLC:8 DATA: 04 41 59 09 9B AA AA AA
[2026-03-20 17:40:36.563] ID:0x7CE DLC:8 DATA: 03 7F 01 11 AA AA AA AA
[2026-03-20 17:40:36.655] ID:0x7E8 DLC:8 DATA: 03 41 5A 13 AA AA AA AA
[2026-03-20 17:40:36.671] ID:0x7CE DLC:8 DATA: 03 7F 01 11 AA AA AA AA
[2026-03-20 17:40:36.766] ID:0x7E8 DLC:8 DATA: 04 41 5D 66 4C AA AA AA
[2026-03-20 17:40:36.766] ID:0x7CE DLC:8 DATA: 03 7F 01 11 AA AA AA AA
